position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
1,150,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.04676756459092978,491.0,0.7588906203093242,6.0797894766103475,80.75937528576173,67.30646241510021
1,150,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.13363124407221655,491.0,0.8533759417600714,17.372079101467254,28.263744203106345,38.84393391199244
1,150,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.04816021043284769,491.0,0.5933732308996795,6.260833617103817,78.4240613995314,125.30255922243981
1,150,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.10569451496472787,491.0,0.7368676492946521,13.740300685715308,35.73429805000217,74.38562417164806
1,150,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.19146674302034153,491.0,0.104549293287042,1.9146674302034155,256.4414019137704,398.0504081331255
1,150,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,491.0,0.0007361198084070467,1.0,491.0,490.27766207539895
1,150,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,498.0,0.018927505969886693,1.0,498.0,479.49839332479036
1,150,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11487282603983873,498.0,0.1334426318898048,1.1487282603983873,433.5228941153498,380.7387839288834
1,150,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12782819973043197,500.0,0.06798880148839297,1.2782819973043198,391.14999746097914,436.33940599972493
1,150,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,-0.006886497840250517,1.0,500.0,506.9342505416292
1,150,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11569720708990032,500.0,0.11091818451853064,1.1569720708990032,432.1625496209986,400.1562976785709
1,150,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,-0.01755145405524177,1.0,500.0,517.8650109745581
1,75,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.1334017435459286,491.0,0.7910981382733597,17.34224400321472,28.3123683364727,57.26699833804745
1,75,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.20202559261865738,491.0,0.8830523755832119,26.26335330377876,18.695251680955575,30.493726214523715
1,75,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.06199004248974219,491.0,0.8274957340585782,8.058713582380067,60.927838541568775,46.34735556352502
1,75,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.12205338908746659,491.0,0.8608062622531129,15.866956448327104,30.944812989120386,36.72823260545606
1,75,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,-0.026017271529200386,1.0,499.0,525.658826924897
1,75,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,499.0,0.012712266069373921,1.0,499.0,486.4724124884194
1,75,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.02766982518709875,1.0,500.0,528.4572318167778
1,75,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11849060446777529,500.0,-0.04454697282134596,1.1849060446777528,421.974385434062,546.6239276596236
1,75,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.9182671146660022,500.0,0.5167316562592994,9.182671146660022,54.45038725816323,159.31240761882054
1,75,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,1.2226044769727105,500.0,0.7752170897862135,12.226044769727105,40.89630043217651,63.311386395242714
1,75,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.316530211015102,499.0,0.3091723927103611,3.16530211015102,157.64687939256206,263.3136613306172
1,75,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.6929334973595671,499.0,0.7106453508288849,6.9293349735956715,72.01268258807613,84.40555481966145
1,75,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.017753897175027827,491.0,0.5183840473092638,2.308008940762558,212.73747745438772,155.74019839724164
1,75,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.04368511780317111,491.0,0.6074647508275373,5.679070993483237,86.45780279264426,119.89986545238867
1,75,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.11777412796956314,491.0,0.7936533285916555,15.310651946695154,32.06917652556158,56.485951909697526
1,75,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.17994882778962457,491.0,0.8632513897496249,23.3933710060222,20.98885192192271,36.03569974632173
1,75,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,498.0,-0.011240744296522456,1.0,498.0,509.32306095215347
1,75,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1529392162720682,498.0,0.11782400682492307,1.529392162720682,325.6195579779177,393.0168272633963
1,75,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,495.0,-0.020518437965412164,1.0,495.0,515.7387809767068
1,75,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13938108931120696,495.0,0.09764583000288667,1.3938108931120696,355.1414344988904,406.9302701650098
1,75,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.3186111995576422,500.0,0.2847320081669302,3.186111995576422,156.93108110894937,278.3724493848418
1,75,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.46701385795585665,500.0,0.547035373388892,4.670138579558566,107.06320411743785,146.3976307208983
1,75,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.37207039510207707,500.0,0.3056012448656459,3.7207039510207705,134.38317226578204,265.93064224820495
1,75,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.6172085348753789,500.0,0.6414542169222303,6.172085348753789,81.00989726283605,109.2158950829748
1,75,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.045098831833947126,491.0,0.8356483207547818,5.862854001267127,83.74760822866834,43.960857641959045
1,75,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.0724099451077779,491.0,0.8569671896816806,9.413302277313404,52.16022874176027,37.8192518729065
1,75,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.04415607882926663,491.0,0.6803255241985243,5.740295988100649,85.5356589656385,93.4105715577884
1,75,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.15055802758926512,491.0,0.8240414861912239,19.572563159167625,25.08613695646805,47.36494807500873
1,75,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,490.0,-0.0012019594792710103,1.0,490.0,491.1793378059407
1,75,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.2082847595162393,490.0,0.1265957875531268,2.082847595162393,235.25485068522082,379.87720957884926
1,75,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,490.0,-0.005220748476024718,1.0,490.0,495.1431847806095
1,75,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.2572877113932663,490.0,0.13716182810028485,2.572877113932663,190.4482718379935,371.7946679033048
1,75,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.41977579026524786,500.0,0.21790649918588773,4.197757902652478,119.11120450373284,321.08109339136644
1,75,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.8592382562168501,500.0,0.48333066853652035,8.5923825621685,58.19107754832236,174.1585144913219
1,75,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.3710451353397053,500.0,0.38817622072940333,3.710451353397053,134.75449544493605,220.36963684233115
1,75,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.4357378852871349,500.0,0.5296531835286058,4.357378852871349,114.74788327632305,153.74296001738043
1,75,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.032769000739873363,491.0,0.6792733453359302,4.259974356157893,115.25890978433895,93.77674449334859
1,75,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.1698598226271945,491.0,0.8122158707281562,22.08179902333431,22.235507146910894,50.87804878092595
1,75,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.07401767081833333,491.0,0.3914295978135158,9.622306828690162,51.02726495231055,214.74896605844012
1,75,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.18318390134757753,491.0,0.6819811675552634,23.81393098911607,20.61818354241502,92.83531215591644
1,75,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,490.0,-0.013467680469033502,1.0,490.0,503.37850428045556
1,75,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.20339938568956112,490.0,0.08188526987756073,2.033993856895611,240.9053490200132,415.8261788802326
1,75,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,488.0,-0.048533797301148755,1.0,488.0,537.7852535713388
1,75,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.2750693412125176,488.0,0.04737672308790633,2.750693412125176,177.40981159473276,443.85191009642506
1,75,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.4256239849563768,500.0,0.40950444696815713,4.2562398495637686,117.47458265333569,209.469205401231
1,75,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.4249057321723593,500.0,0.425840080467738,4.249057321723592,117.67315951322102,201.34092434262064
1,75,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.45963194405328023,500.0,0.5229071159569921,4.5963194405328025,108.78269155766952,156.6388649196125
1,75,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.392868502920063,500.0,0.46624653430153856,3.9286850292006297,127.2690470942984,182.0135472486284
1,75,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.11881468683398973,480.0,0.8600631894982751,15.445924734343398,31.076158161818512,36.111498480299474
1,75,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.21560089454786874,480.0,0.9311163041929539,28.028144319367254,17.125643229556346,17.12179319059719
1,75,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.07809171446301116,491.0,0.893840286442369,10.151933032124482,48.36517325777208,27.523133671801844
1,75,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.13470790986353745,491.0,0.9086718233783979,17.512045794305664,28.03784353736997,23.493894640218926
1,75,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10334215350501165,486.0,0.002055966672964727,1.0334215350501166,470.28243898210525,484.0057006069663
1,75,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.24391018693966826,486.0,0.10444880714313631,2.4391018693966826,199.25367041771537,394.07700647915044
1,75,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13314284767881862,484.0,0.030147345413896798,1.331428476788186,363.5193391443425,455.67140167805127
1,75,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.33681812075643736,484.0,0.08632785550424985,3.368181207564373,143.69773185392066,407.0753738802687
1,75,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.7545538236276802,500.0,0.5107781158095039,7.545538236276802,66.26432526657173,161.91056749864342
1,75,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.7754869726320502,500.0,0.4292182088771896,7.754869726320502,64.47561566417673,199.683221070638
1,75,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.6592873406876164,500.0,0.4996928762342713,6.592873406876164,75.83946621491555,166.80319407197553
1,75,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.636954060659969,500.0,0.43831863441757246,6.369540606599689,78.49859681904432,195.25623604601105
2,100,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05146800194652309,489.0,0.5710646329002369,6.690846943894945,73.08491796336598,133.50780745702352
2,100,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.06186791119462964,489.0,0.6262355374199947,8.042836498138351,60.799445582809895,112.38889939128164
2,100,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.027885264261046455,489.0,0.4864286256414607,3.625087979024018,134.89327785408767,168.95288325932842
2,100,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.03562048647273546,489.0,0.41907088670292686,4.630667872123483,105.60031803269008,200.18333056094738
2,100,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1364023357866266,496.0,0.023974570278285326,1.3640233578662662,363.6301366392214,472.77405825654864
2,100,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13722157600929039,496.0,0.07045069915369352,1.3722157600929037,361.4591920780877,430.7124593260416
2,100,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.137810962590729,497.0,0.000659859101253844,1.3781096259072898,360.63894385237745,496.3445325695032
2,100,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13239946553210577,497.0,0.025378366608140142,1.3239946553210578,375.37915882257215,472.3982556781093
2,100,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.4156879333878728,500.0,0.13683129489194373,4.156879333878728,120.28253885672855,379.6379942153602
2,100,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,1.0635921783475342,500.0,0.4282430235372426,10.635921783475341,47.010499905784606,200.1609554677613
2,100,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1020376807391401,500.0,0.12416155473974083,1.020376807391401,490.0150575533491,389.5518582571649
2,100,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.22860412068147654,500.0,0.28264618801531427,2.2860412068147653,218.71871710338522,279.6382270837579
2,100,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.021201042391422134,491.0,0.6410754010098417,2.7561382670231445,178.14781133252808,107.38810538243565
2,100,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.01910019961855417,491.0,0.5588597170509141,2.4830284334404755,197.74239931665707,138.9476400979619
2,100,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.043006528464621295,491.0,0.5523182020562913,5.590854291255059,87.82199900433788,141.60225815762865
2,100,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.0547606472016669,491.0,0.5352559918862461,7.118891255107951,68.97141456511186,148.63274215493877
2,100,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1596980772674901,494.0,0.22740033402526919,1.596980772674901,309.3337180087415,310.95334131109945
2,100,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1475406727107064,494.0,0.13190685774279193,1.4754067271070639,334.82292775540026,378.8633396304658
2,100,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13071753913159656,494.0,-0.010358136152568306,1.3071753913159656,377.9140911631438,504.34095150234583
2,100,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11767688665439521,494.0,0.012366292876355753,1.1767688665439522,419.7935669821268,481.9313471341231
2,100,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.16463634998446655,499.0,0.043657786998368524,1.6463634998446657,303.0922393791411,457.2521474307364
2,100,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.33185658264418266,499.0,0.1628342907279249,3.3185658264418265,150.36615999117572,359.2478242667405
2,100,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10268209672252698,500.0,0.05613467694225508,1.0268209672252697,486.93980348991767,446.8489406059676
2,100,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.2449326946449236,500.0,0.2568312024564049,2.449326946449236,204.13771249479163,295.6517932126104
2,100,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.021502539831390426,484.0,0.37165813668529074,2.7953329734137284,173.14574134934898,221.71520272481362
2,100,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.02501068954187798,484.0,0.3888542575207848,3.251392891837029,148.8592785003418,212.9773788417202
2,100,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.04701056290154418,486.0,0.5257180965916172,6.111379288580031,79.52378293851915,151.0770604159461
2,100,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.044592038413707374,486.0,0.536179188817715,5.796970790752749,83.83688956571262,146.7386850931612
2,100,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11340736345894416,490.0,0.03348715649037571,1.1340736345894415,432.0707095685108,458.2459398218232
2,100,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.14216122172184253,490.0,0.10075151193091424,1.4216122172184253,344.67908622700963,400.30084390336697
2,100,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,497.0,-0.0054308077456656275,1.0,497.0,502.4276996927241
2,100,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13068992651108952,497.0,0.014425756596826675,1.306899265110895,380.2894479076991,482.8647101929366
2,100,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10771731855399802,499.0,0.0569083424537796,1.0771731855399802,463.2495560589492,445.263527793702
2,100,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.15300768657215622,499.0,0.0970825820886388,1.5300768657215622,326.1274065239061,410.6853931451503
2,100,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,498.0,-0.013529193068680525,1.0,498.0,511.6598834975397
2,100,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13831290288277245,498.0,0.09059200350974213,1.3831290288277245,360.053176255061,415.26545288675675
2,100,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.0241277439853044,490.0,0.5302248915591776,3.1366098546994268,156.21962013090578,150.42874051111392
2,100,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.052005967582652954,490.0,0.5297069441991844,6.76078254652743,72.4768170885308,150.64558490517868
2,100,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.01793348232448092,486.0,0.3453702697826288,2.331355033537553,208.46245767318973,236.4776865011636
2,100,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.027134117396934325,486.0,0.3466006163605029,3.527438789040251,137.7770186998004,235.81758139028113
2,100,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,492.0,-0.001942748288800903,1.0,492.0,493.91538542794257
2,100,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.10143577486180792,492.0,0.05942918730138322,1.0143577486180793,485.03597539456,436.8020490604764
2,100,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11573274631965605,492.0,0.00786022719770241,1.1573274631965604,425.11736362073935,484.3258569454175
2,100,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11267864861165838,492.0,0.04036341115928786,1.126786486116584,436.639954474121,453.82334350216956
2,100,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,498.0,0.019092018216900215,1.0,498.0,479.34059554572485
2,100,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11251653242924271,498.0,0.07126124769898258,1.125165324292427,442.6016241774718,431.7451972050327
2,100,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.12368288732326521,498.0,0.14733027145000033,1.236828873232652,402.64260543853294,370.10225859486076
2,100,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13470522843330698,498.0,0.1866262116042226,1.34705228433307,369.69611780626724,341.3544574188098
2,100,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.028715112956759138,466.0,0.31013387054021074,3.7329684173471054,124.83363047876266,245.37768510305446
2,100,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.03370390614191794,466.0,0.24166890081153464,4.381512179961512,106.35597502871563,284.602676277758
2,100,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.035320641711326005,483.0,0.5295477413828592,4.591688014160394,105.19007356564015,148.55923405610244
2,100,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.06457368436368865,483.0,0.46912974734020485,8.394587361866886,57.53707468625174,174.53212182171163
2,100,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,489.0,-0.0002438106766135198,1.0,489.0,489.23850499179144
2,100,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,489.0,0.021513528697311365,1.0,489.0,468.4028855468981
2,100,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10149825976694263,494.0,0.03114610888241918,1.0149825976694262,486.70785206988626,464.15713359071685
2,100,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1190064111550197,494.0,0.11982708125046324,1.1900641115501969,415.1036866043356,388.2790737447986
2,100,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.0040164300127136145,1.0,500.0,495.99963716464003
2,100,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11135305344591483,500.0,0.07999639200541629,1.1135305344591482,449.02226254878093,425.92901921007984
2,100,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.02904183394750727,1.0,500.0,529.910489414368
2,100,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,0.02916581734397765,1.0,500.0,471.6607208940855
2,125,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.03939563797364029,491.0,0.43421865489466754,5.121438058011296,95.87151000136475,193.69336711571387
2,125,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.08532703517033663,491.0,0.47244192008872893,11.092525664669425,44.264040025066066,175.91934439140732
2,125,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.013025168956162663,491.0,0.4388915895483383,1.6932736575748037,289.9708489549387,191.46976153932863
2,125,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.043031420137378054,491.0,0.5311701011028181,5.594090211949359,87.77119806741594,150.3395868249511
2,125,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,-0.02746350833801433,1.0,499.0,527.1825736682633
2,125,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,499.0,0.005927409221289936,1.0,499.0,493.119302895398
2,125,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.100491886321601,497.0,0.002998508662247535,1.00491886321601,494.5672911437513,494.02839277971685
